ags,51937674,1903,-8993,-4685,741,-2956,1454
ags,51937675,1888,-8978,-4687,735,-3115,1436
ags,51937676,1871,-8966,-4780,747,-2755,1442
ags,51937677,1878,-8968,-4788,741,-2499,1436
ags,51937678,1820,-8946,-4731,729,-2798,1429
ags,51937679,1786,-8988,-4756,729,-3109,1436
ags,51937680,1825,-9000,-4809,735,-2896,1417
ags,51937681,1859,-8905,-4780,722,-2499,1405
ags,51937682,1810,-8853,-4756,710,-2609,1393
ags,51937683,1837,-8888,-4814,704,-3011,1393
ags,51937684,1832,-8924,-4866,692,-3011,1387
ags,51937685,1827,-8929,-4897,686,-2585,1387
ags,51937686,1807,-8939,-4910,674,-2444,1381
ags,51937687,1847,-8980,-4951,661,-2810,1381
ags,51937688,1842,-8978,-4892,649,-3017,1393
ags,51937689,1847,-8958,-4919,649,-2688,1375
ags,51937690,1905,-8941,-4919,637,-2371,1350
ags,51937691,1851,-8963,-4883,619,-2597,1356
ags,51937692,1871,-8929,-4954,625,-2950,1356
ags,51937693,1871,-8922,-4912,631,-2774,1350
ags,51937694,1925,-8936,-4890,643,-2341,1356
ags,51937695,1983,-8936,-5007,631,-2353,1344
ags,51937696,1927,-8907,-4988,619,-2743,1326
ags,51937697,1971,-8902,-4995,637,-2780,1344
ags,51937698,1978,-8927,-4951,637,-2365,1338
ags,51937699,1974,-8941,-4936,619,-2152,1332
ags,51937700,2003,-8995,-4961,625,-2456,1326
ags,51937701,2015,-8929,-4875,625,-2688,1320
ags,51937702,2042,-8958,-4875,607,-2377,1314
ags,51937703,2037,-8990,-4936,600,-1993,1314
ags,51937704,2110,-8963,-4958,607,-2133,1301
ags,51937705,2171,-8910,-4922,594,-2493,1301
ags,51937706,2196,-8880,-4905,588,-2383,1314
ags,51937707,2137,-8914,-4958,594,-1914,1326
ags,51937708,2149,-8885,-4934,576,-1828,1320
ags,51937709,2203,-8836,-4924,564,-2188,1301
ags,51937710,2220,-8827,-4941,552,-2286,1308
ags,51937711,2230,-8822,-4907,546,-1871,1314
ags,51937712,2281,-8853,-4978,558,-1591,1314
ags,51937713,2230,-8814,-4956,558,-1853,1314
ags,51937714,2276,-8780,-4905,564,-2121,1308
ags,51937715,2340,-8770,-4868,533,-1841,1308
ags,51937716,2293,-8868,-4910,521,-1402,1301
ags,51937717,2293,-8812,-4892,521,-1487,1314
ags,51937718,2323,-8788,-4910,509,-1883,1314
ags,51937719,2301,-8831,-4902,497,-1810,1320
ags,51937720,2428,-8822,-4934,509,-1316,1320
ags,51937721,2389,-8778,-4932,515,-1176,1314
ags,51937722,2362,-8827,-5000,503,-1517,1301
ags,51937723,2335,-8763,-4892,491,-1670,1301
ags,51937724,2393,-8770,-4856,472,-1298,1308
ags,51937725,2354,-8783,-4878,479,-969,1301
ags,51937726,2332,-8817,-5002,491,-1170,1308
ags,51937727,2425,-8736,-4924,503,-1475,1320
ags,51937728,2384,-8729,-4895,479,-1243,1332
ags,51937729,2369,-8773,-4919,466,-804,1338
ags,51937730,2386,-8800,-4878,472,-828,1332
ags,51937731,2318,-8780,-4824,479,-1188,1344
ags,51937732,2349,-8736,-4912,448,-1188,1356
ags,51937733,2386,-8751,-4973,436,-749,1350
ags,51937734,2367,-8831,-4954,436,-536,1350
ags,51937735,2393,-8773,-4929,442,-847,1356
ags,51937736,2293,-8744,-4990,424,-1048,1368
ags,51937737,2357,-8775,-4958,393,-700,1362
ags,51937738,2391,-8785,-4980,393,-310,1356
ags,51937739,2308,-8812,-4983,381,-475,1368
ags,51937740,2288,-8871,-5012,369,-810,1368
ags,51937741,2332,-8858,-5073,338,-664,1368
ags,51937742,2340,-8778,-5015,326,-206,1393
ags,51937743,2352,-8775,-5049,326,-146,1405
ags,51937744,2408,-8817,-5041,296,-499,1393
ags,51937745,2384,-8858,-5032,271,-560,1405
ags,51937746,2315,-8863,-4997,241,-134,1405
ags,51937747,2320,-8941,-4985,235,140,1405
ags,51937748,2335,-8922,-5000,223,-134,1399
ags,51937749,2284,-8927,-5098,199,-389,1405
ags,51937750,2332,-8966,-5098,169,-98,1393
ags,51937751,2298,-9049,-4988,132,335,1399
ags,51937752,2279,-8995,-5010,101,244,1399
ags,51937753,2320,-9032,-5039,101,-104,1411
ags,51937754,2271,-9012,-5029,95,-6,1405
ags,51937755,2328,-8941,-5012,95,451,1393
ags,51937756,2328,-8980,-4919,77,573,1381
ags,51937757,2293,-9000,-4951,53,219,1387
ags,51937758,2262,-9022,-4895,47,104,1399
ags,51937759,2254,-9037,-4888,34,506,1405
ags,51937760,2298,-9054,-4866,4,835,1393
ags,51937761,2254,-9034,-4844,-8,591,1381
ags,51937762,2288,-9066,-4871,-27,286,1393
ags,51937763,2357,-9039,-4875,-33,536,1387
ags,51937764,2337,-9054,-4873,-57,988,1387
ags,51937765,2301,-9041,-4861,-69,982,1387
ags,51937766,2306,-9080,-4861,-88,628,1375
ags,51937767,2281,-9063,-4856,-106,640,1375
ags,51937768,2320,-9083,-4800,-106,921,1368
ags,51937769,2303,-9063,-4822,-118,1079,1387
ags,51937770,2359,-9076,-4705,-118,1122,1393
ags,51937771,2381,-9039,-4736,-136,1140,1375
ags,51937772,2371,-9090,-4780,-149,1195,1356
ags,51937773,2354,-9044,-4756,-149,1274,1350
ags,51937774,2352,-9012,-4744,-149,1329,1356
ags,51937775,2374,-9012,-4697,-167,1372,1362
ags,51937776,2330,-9059,-4675,-191,1439,1368
ags,51937777,2371,-9090,-4734,-185,1506,1362
ags,51937778,2281,-9071,-4707,-185,1579,1350
ags,51937779,2303,-9107,-4629,-185,1634,1350
ags,51937780,2332,-9051,-4587,-197,1689,1338
ags,51937781,2347,-8985,-4580,-203,1732,1338
ags,51937782,2288,-9010,-4617,-210,1780,1332
ags,51937783,2328,-8966,-4629,-222,1829,1326
ags,51937784,2337,-8939,-4514,-228,1896,1326
ags,51937785,2276,-8980,-4470,-240,1963,1332
ags,51937786,2291,-8961,-4573,-240,2030,1332
ags,51937787,2301,-8966,-4592,-228,2091,1332
ags,51937788,2284,-8968,-4558,-228,2146,1320
ags,51937789,2347,-8993,-4543,-246,2183,1320
ags,51937790,2259,-8954,-4568,-246,2244,1314
ags,51937791,2227,-8973,-4534,-228,2311,1308
ags,51937792,2257,-8968,-4475,-234,2366,1295
ags,51937793,2271,-8927,-4538,-234,2427,1283
ags,51937794,2342,-8936,-4495,-228,2482,1277
ags,51937795,2293,-8976,-4487,-234,2530,1289
ags,51937796,2225,-8976,-4546,-246,2573,1289
ags,51937797,2161,-8983,-4568,-252,2616,1277
ags,51937798,2208,-9015,-4536,-252,2671,1271
ags,51937799,2237,-8990,-4421,-240,2738,1271
ags,51937800,2242,-8971,-4443,-246,2786,1247
ags,51937801,2193,-8910,-4473,-240,2847,1234
ags,51937802,2176,-8958,-4609,-246,2896,1228
ags,51937803,2191,-8895,-4502,-234,2933,1222
ags,51937804,2164,-8902,-4473,-228,2988,1210
ags,51937805,2161,-8910,-4507,-228,3055,1216
ags,51937806,2122,-8932,-4468,-234,3104,1210
ags,51937807,2164,-8890,-4438,-234,3158,1186
ags,51937808,2161,-8878,-4514,-222,3225,1161
ags,51937809,2115,-8883,-4407,-228,3286,1155
ags,51937810,2130,-8956,-4416,-240,3341,1149
ags,51937811,2091,-8949,-4465,-222,3396,1143
ags,51937812,2103,-8895,-4436,-203,3457,1137
ags,51937813,2071,-8910,-4387,-210,3524,1131
ags,51937814,2118,-8895,-4438,-222,3591,1106
ags,51937815,2098,-8883,-4421,-216,3640,1076
ags,51937816,2096,-8880,-4507,-216,3695,1070
ags,51937817,2118,-8951,-4453,-210,3750,1058
ags,51937818,2098,-8944,-4480,-203,3823,1051
ags,51937819,2054,-8929,-4455,-216,3884,1058
ags,51937820,2069,-8997,-4431,-222,3951,1045
ags,51937821,2064,-9007,-4451,-216,4012,1039
ags,51937822,2154,-8971,-4448,-191,4055,1027
ags,51937823,2096,-9027,-4538,-179,4110,1021
ags,51937824,2083,-9046,-4538,-179,4171,997
ags,51937825,2115,-9029,-4560,-179,4225,978
ags,51937826,2130,-9037,-4553,-179,4293,984
ags,51937827,2103,-9041,-4546,-173,4341,972
ags,51937828,2025,-9115,-4578,-161,4396,948
ags,51937829,2093,-9176,-4504,-173,4433,942
ags,51937830,2135,-9181,-4548,-179,4482,942
ags,51937831,2100,-9198,-4614,-155,4536,929
ags,51937832,2110,-9217,-4690,-149,4579,923
ags,51937833,2105,-9271,-4770,-149,4610,905
ags,51937834,2081,-9276,-4722,-155,4640,905
ags,51937835,2044,-9278,-4736,-136,4677,893
ags,51937836,2035,-9339,-4775,-130,4725,881
ags,51937837,2071,-9393,-4741,-124,4774,875
ags,51937838,2118,-9388,-4773,-130,4805,868
ags,51937839,2176,-9393,-4770,-136,4817,868
ags,51937840,2166,-9354,-4731,-142,4854,856
ags,51937841,2105,-9393,-4822,-142,4890,856
ags,51937842,2061,-9430,-4802,-130,4902,850
ags,51937843,2047,-9496,-4748,-142,4914,844
ags,51937844,2083,-9437,-4790,-136,4969,838
ags,51937845,2057,-9437,-4868,-149,5000,850
ags,51937846,2110,-9464,-4878,-149,4988,844
ags,51937847,2122,-9510,-4831,-149,4988,850
ags,51937848,2181,-9561,-4783,-155,5012,832
ags,51937849,2142,-9603,-4717,-136,5018,826
ags,51937850,2147,-9591,-4802,-136,5012,832
ags,51937851,2137,-9593,-4809,-142,5024,820
ags,51937852,2149,-9579,-4834,-136,5012,820
ags,51937853,2140,-9640,-4807,-118,5006,832
ags,51937854,2157,-9671,-4797,-106,4975,844
ags,51937855,2113,-9637,-4692,-81,4951,844
ags,51937856,2113,-9676,-4668,-75,4939,856
ags,51937857,2154,-9642,-4675,-75,4927,875
ags,51937858,2161,-9654,-4656,-69,4908,899
ags,51937859,2174,-9674,-4590,-57,4890,911
ags,51937860,2118,-9583,-4578,-45,4854,911
ags,51937861,2108,-9557,-4546,-51,4817,923
ags,51937862,2127,-9530,-4529,-51,4793,942
ags,51937863,2103,-9530,-4517,-27,4780,954
ags,51937864,2122,-9522,-4468,-14,4762,960
ags,51937865,2125,-9449,-4477,-8,4719,954
ags,51937866,2113,-9400,-4416,4,4671,966
ags,51937867,2086,-9410,-4375,4,4622,990
ags,51937868,2140,-9356,-4368,10,4597,1003
ags,51937869,2166,-9354,-4451,16,4555,1015
ags,51937870,2186,-9286,-4390,22,4518,997
ags,51937871,2171,-9310,-4355,22,4469,1009
ags,51937872,2091,-9278,-4307,4,4421,1039
ags,51937873,2122,-9200,-4307,10,4354,1070
ags,51937874,2137,-9232,-4307,22,4280,1076
ags,51937875,2096,-9227,-4248,28,4213,1082
ags,51937876,2096,-9183,-4346,34,4152,1106
ags,51937877,2154,-9190,-4311,40,4091,1118
ags,51937878,2113,-9188,-4289,40,4012,1131
ags,51937879,2083,-9168,-4321,59,3927,1173
ags,51937880,2054,-9195,-4387,59,3841,1192
ags,51937881,2049,-9232,-4202,53,3762,1204
ags,51937882,2000,-9276,-4233,59,3701,1216
ags,51937883,1993,-9227,-4216,71,3622,1247
ags,51937884,2000,-9251,-4192,95,3524,1253
ags,51937885,1925,-9295,-4255,101,3427,1259
ags,51937886,1910,-9251,-4226,95,3354,1253
ags,51937887,1881,-9278,-4238,101,3286,1271
ags,51937888,1793,-9322,-4372,101,3189,1289
ags,51937889,1781,-9273,-4355,95,3097,1295
ags,51937890,1751,-9295,-4280,101,3000,1301
ags,51937891,1739,-9298,-4299,120,2908,1301
ags,51937892,1671,-9349,-4368,138,2823,1301
ags,51937893,1703,-9461,-4350,138,2732,1289
ags,51937894,1649,-9434,-4314,132,2622,1283
ags,51937895,1607,-9417,-4465,126,2543,1289
ags,51937896,1612,-9398,-4390,126,2463,1283
ags,51937897,1549,-9447,-4448,132,2372,1271
ags,51937898,1493,-9549,-4431,132,2256,1277
ags,51937899,1527,-9561,-4453,114,2158,1247
ags,51937900,1546,-9505,-4404,101,2061,1222
ags,51937901,1539,-9510,-4370,95,1957,1204
ags,51937902,1517,-9532,-4458,71,1854,1198
ags,51937903,1544,-9552,-4463,40,1750,1167
ags,51937904,1563,-9537,-4477,40,1671,1131
ags,51937905,1566,-9549,-4480,40,1567,1118
ags,51937906,1456,-9566,-4507,22,1469,1088
ags,51937907,1507,-9571,-4519,10,1366,1076
ags,51937908,1517,-9605,-4582,-2,1262,1064
ags,51937909,1505,-9557,-4536,-27,1164,1033
ags,51937910,1493,-9608,-4543,-33,1055,1003
ags,51937911,1524,-9627,-4558,-39,951,997
ags,51937912,1490,-9591,-4568,-69,866,984
ags,51937913,1549,-9613,-4502,-94,768,960
ags,51937914,1629,-9657,-4460,-118,677,942
ags,51937915,1600,-9588,-4477,-142,597,929
ags,51937916,1598,-9552,-4592,-149,506,905
ags,51937917,1602,-9605,-4568,-173,414,875
ags,51937918,1615,-9625,-4538,-197,329,875
ags,51937919,1659,-9583,-4575,-203,250,868
ags,51937920,1737,-9547,-4656,-210,152,844
ags,51937921,1778,-9481,-4651,-216,79,844
ags,51937922,1773,-9422,-4617,-228,18,844
ags,51937923,1793,-9442,-4590,-258,-49,820
ags,51937924,1832,-9454,-4631,-289,-116,814
ags,51937925,1866,-9400,-4683,-307,-182,820
ags,51937926,1903,-9422,-4648,-313,-255,838
ags,51937927,1912,-9430,-4651,-301,-310,826
ags,51937928,1925,-9383,-4600,-313,-347,820
ags,51937929,1974,-9373,-4587,-319,-396,832
ags,51937930,2010,-9356,-4595,-319,-438,838
ags,51937931,2003,-9315,-4507,-319,-469,844
ags,51937932,2086,-9278,-4507,-344,-511,850
ags,51937933,2081,-9268,-4451,-350,-536,856
ags,51937934,2130,-9330,-4517,-350,-572,862
ags,51937935,2227,-9325,-4502,-344,-615,862
ags,51937936,2237,-9339,-4482,-344,-652,875
ags,51937937,2210,-9298,-4524,-350,-670,905
ags,51937938,2308,-9298,-4490,-356,-688,911
ags,51937939,2325,-9220,-4431,-338,-694,929
ags,51937940,2371,-9217,-4407,-344,-725,948
ags,51937941,2425,-9220,-4358,-368,-755,972
ags,51937942,2469,-9232,-4424,-356,-774,990
ags,51937943,2467,-9308,-4365,-331,-774,1009
ags,51937944,2474,-9290,-4404,-319,-761,1015
ags,51937945,2547,-9320,-4377,-301,-774,1051
ags,51937946,2535,-9298,-4375,-301,-786,1082
ags,51937947,2572,-9268,-4392,-301,-804,1106
ags,51937948,2594,-9308,-4363,-289,-792,1125
ags,51937949,2552,-9332,-4407,-289,-786,1131
ags,51937950,2501,-9339,-4475,-283,-774,1167
ags,51937951,2555,-9330,-4385,-283,-761,1186
ags,51937952,2596,-9381,-4436,-277,-755,1198
ags,51937953,2594,-9393,-4443,-271,-737,1222
ags,51937954,2611,-9356,-4319,-258,-737,1253
ags,51937955,2599,-9315,-4382,-258,-713,1295
ags,51937956,2613,-9391,-4372,-246,-694,1320
ags,51937957,2540,-9452,-4392,-228,-658,1332
ags,51937958,2569,-9469,-4363,-222,-633,1368
ags,51937959,2613,-9408,-4370,-228,-615,1387
ags,51937960,2601,-9469,-4392,-210,-578,1411
ags,51937961,2633,-9439,-4372,-185,-548,1417
ags,51937962,2552,-9398,-4346,-173,-505,1423
ags,51937963,2599,-9442,-4426,-173,-444,1442
ags,51937964,2650,-9488,-4446,-173,-389,1478
ags,51937965,2572,-9469,-4460,-155,-335,1509
ags,51937966,2547,-9478,-4431,-149,-292,1515
ags,51937967,2562,-9410,-4468,-136,-243,1527
ags,51937968,2652,-9447,-4487,-124,-188,1551
ags,51937969,2679,-9498,-4465,-106,-122,1558
ags,51937970,2664,-9539,-4436,-94,-55,1558
ags,51937971,2616,-9505,-4477,-94,0,1582
ags,51937972,2596,-9481,-4521,-94,55,1594
ags,51937973,2660,-9471,-4495,-69,134,1594
ags,51937974,2667,-9478,-4553,-51,201,1606
ags,51937975,2684,-9474,-4570,-57,262,1631
ags,51937976,2601,-9449,-4656,-39,323,1649
ags,51937977,2567,-9486,-4670,-14,378,1667
ags,51937978,2596,-9513,-4556,10,451,1673
ags,51937979,2664,-9527,-4624,4,512,1692
ags,51937980,2601,-9510,-4604,10,579,1704
ags,51937981,2596,-9522,-4568,34,652,1704
ags,51937982,2620,-9530,-4614,34,719,1716
ags,51937983,2589,-9535,-4680,47,786,1747
ags,51937984,2562,-9508,-4778,65,847,1747
ags,51937985,2562,-9461,-4785,77,896,1747
ags,51937986,2618,-9432,-4700,89,963,1765
ags,51937987,2625,-9466,-4739,95,1036,1777
ags,51937988,2623,-9488,-4805,95,1097,1783
ags,51937989,2608,-9481,-4914,108,1146,1795
ags,51937990,2572,-9491,-4885,144,1213,1814
ags,51937991,2584,-9474,-4817,175,1280,1814
ags,51937992,2574,-9478,-4853,193,1341,1826
ags,51937993,2559,-9481,-4797,181,1366,1826
ags,51937994,2535,-9478,-4785,181,1408,1832
ags,51937995,2547,-9466,-4836,199,1463,1838
ags,51937996,2550,-9459,-4871,223,1512,1838
ags,51937997,2581,-9454,-4890,235,1555,1844
ags,51937998,2572,-9408,-4892,241,1585,1850
ags,51937999,2567,-9378,-4917,247,1622,1868
ags,51938000,2584,-9386,-4934,241,1671,1868
ags,51938001,2589,-9398,-5007,247,1719,1862
ags,51938002,2533,-9425,-5002,241,1738,1881
ags,51938003,2550,-9437,-5046,241,1732,1881
ags,51938004,2479,-9369,-5022,265,1762,1881
ags,51938005,2420,-9359,-5010,271,1786,1862
ags,51938006,2450,-9354,-4958,277,1811,1868
ags,51938007,2520,-9395,-4990,265,1841,1875
ags,51938008,2577,-9381,-5066,265,1841,1881
ags,51938009,2491,-9308,-4995,265,1854,1881
ags,51938010,2494,-9273,-4924,283,1872,1881
ags,51938011,2491,-9342,-4958,271,1896,1881
ags,51938012,2494,-9305,-5041,283,1914,1875
ags,51938013,2469,-9286,-5156,302,1902,1881
ags,51938014,2457,-9295,-5090,302,1890,1875
ags,51938015,2415,-9325,-5024,289,1890,1868
ags,51938016,2435,-9349,-5071,283,1890,1856
ags,51938017,2413,-9373,-5063,302,1902,1844
ags,51938018,2454,-9290,-4973,308,1902,1856
ags,51938019,2494,-9251,-5024,302,1896,1856
ags,51938020,2454,-9268,-5078,314,1890,1868
ags,51938021,2462,-9281,-5078,308,1884,1862
ags,51938022,2406,-9320,-5034,296,1872,1856
ags,51938023,2406,-9288,-5027,283,1847,1850
ags,51938024,2459,-9256,-5061,283,1829,1838
ags,51938025,2398,-9312,-5056,289,1817,1826
ags,51938026,2447,-9344,-5063,308,1799,1832
ags,51938027,2481,-9398,-5051,314,1780,1808
ags,51938028,2396,-9391,-5063,302,1750,1801
ags,51938029,2452,-9303,-5100,277,1725,1814
ags,51938030,2420,-9320,-5088,277,1719,1832
ags,51938031,2445,-9337,-5071,283,1701,1808
ags,51938032,2430,-9366,-4966,289,1671,1777
ags,51938033,2423,-9361,-5056,283,1646,1765
ags,51938034,2415,-9359,-5163,265,1628,1789
ags,51938035,2445,-9312,-5156,247,1616,1783
ags,51938036,2403,-9281,-5095,235,1579,1753
ags,51938037,2435,-9349,-5061,217,1543,1728
ags,51938038,2518,-9351,-5122,205,1518,1722
ags,51938039,2452,-9327,-5176,217,1494,1710
ags,51938040,2437,-9332,-5037,223,1463,1686
ags,51938041,2440,-9303,-5095,217,1451,1673
ags,51938042,2430,-9317,-5098,205,1414,1667
ags,51938043,2523,-9349,-5166,205,1366,1649
ags,51938044,2515,-9334,-5144,211,1341,1618
ags,51938045,2518,-9337,-5056,199,1299,1606
ags,51938046,2513,-9295,-5068,193,1280,1600
ags,51938047,2474,-9259,-5115,205,1244,1576
ags,51938048,2472,-9222,-5029,193,1207,1551
ags,51938049,2496,-9288,-5059,169,1164,1539
ags,51938050,2555,-9251,-5105,162,1140,1527
ags,51938051,2552,-9188,-5195,175,1091,1539
ags,51938052,2564,-9166,-5193,169,1049,1527
ags,51938053,2547,-9195,-5193,132,1006,1490
ags,51938054,2515,-9227,-5088,108,969,1472
ags,51938055,2552,-9173,-5098,108,933,1466
ags,51938056,2506,-9105,-5080,120,878,1460
ags,51938057,2525,-9080,-5127,101,841,1436
ags,51938058,2515,-9093,-5132,65,823,1423
ags,51938059,2454,-9110,-5107,53,799,1387
ags,51938060,2506,-9080,-5142,47,768,1362
ags,51938061,2545,-9046,-5137,34,719,1344
ags,51938062,2508,-9017,-5163,16,677,1338
ags,51938063,2518,-9019,-5227,10,640,1314
ags,51938064,2547,-9002,-5176,-2,604,1301
ags,51938065,2484,-8978,-5163,-21,561,1277
ags,51938066,2469,-9019,-5144,-39,512,1234
ags,51938067,2450,-8993,-5195,-63,475,1192
ags,51938068,2462,-8958,-5139,-63,439,1173
ags,51938069,2428,-8939,-5149,-63,402,1167
ags,51938070,2432,-8973,-5098,-81,354,1149
ags,51938071,2462,-8961,-5071,-112,329,1112
ags,51938072,2420,-9010,-5149,-136,305,1070
ags,51938073,2476,-9029,-5276,-130,262,1045
ags,51938074,2474,-8951,-5305,-142,219,1021
ags,51938075,2457,-8910,-5298,-161,177,990
ags,51938076,2411,-9000,-5293,-179,152,948
ags,51938077,2403,-9010,-5300,-197,122,917
ags,51938078,2459,-9029,-5327,-210,104,881
ags,51938079,2467,-9041,-5261,-228,85,844
ags,51938080,2445,-8997,-5215,-246,36,820
ags,51938081,2440,-8997,-5232,-246,0,789
ags,51938082,2374,-9015,-5308,-264,-25,759
ags,51938083,2403,-9039,-5215,-277,-43,728
ags,51938084,2406,-9029,-5217,-301,-55,686
ags,51938085,2371,-9012,-5283,-313,-55,649
ags,51938086,2379,-9005,-5359,-313,-73,606
ags,51938087,2374,-9054,-5344,-331,-110,576
ags,51938088,2384,-9063,-5366,-362,-134,527
ags,51938089,2310,-9105,-5369,-386,-128,484
ags,51938090,2357,-9068,-5322,-405,-134,442
ags,51938091,2374,-9088,-5376,-405,-152,405
ags,51938092,2379,-9139,-5322,-429,-152,387
ags,51938093,2401,-9149,-5332,-435,-146,344
ags,51938094,2391,-9159,-5303,-441,-140,283
ags,51938095,2442,-9207,-5342,-466,-134,247
ags,51938096,2371,-9232,-5310,-484,-134,204
ags,51938097,2345,-9251,-5388,-508,-122,155
ags,51938098,2342,-9249,-5293,-545,-128,106
ags,51938099,2381,-9303,-5259,-557,-122,76
ags,51938100,2401,-9268,-5281,-588,-110,46
ags,51938101,2413,-9273,-5337,-600,-86,4
ags,51938102,2435,-9344,-5351,-618,-67,-45
ags,51938103,2386,-9349,-5342,-642,-43,-82
ags,51938104,2420,-9434,-5400,-649,-18,-137
ags,51938105,2462,-9420,-5427,-661,0,-161
ags,51938106,2484,-9413,-5293,-673,36,-204
ags,51938107,2447,-9437,-5286,-697,67,-252
ags,51938108,2462,-9476,-5232,-734,91,-289
ags,51938109,2476,-9422,-5351,-746,140,-320
ags,51938110,2533,-9437,-5351,-764,177,-381
ags,51938111,2530,-9444,-5330,-783,207,-435
ags,51938112,2535,-9498,-5300,-789,256,-460
ags,51938113,2567,-9498,-5271,-801,286,-496
ags,51938114,2515,-9491,-5276,-807,335,-527
ags,51938115,2530,-9518,-5222,-813,396,-563
ags,51938116,2586,-9520,-5242,-813,463,-606
ags,51938117,2650,-9559,-5251,-838,512,-643
ags,51938118,2635,-9539,-5183,-862,573,-667
ags,51938119,2628,-9486,-5154,-880,634,-692
ags,51938120,2645,-9515,-5120,-886,707,-716
ags,51938121,2591,-9515,-5146,-880,774,-765
ags,51938122,2645,-9515,-5168,-899,860,-813
ags,51938123,2633,-9559,-5102,-899,957,-832
ags,51938124,2696,-9505,-5137,-923,1036,-838
ags,51938125,2723,-9442,-5115,-947,1122,-874
ags,51938126,2696,-9464,-5080,-947,1201,-911
ags,51938127,2716,-9442,-5024,-917,1305,-948
ags,51938128,2728,-9444,-4968,-911,1408,-978
ags,51938129,2733,-9405,-4990,-911,1512,-996
ags,51938130,2750,-9381,-5044,-923,1610,-1027
ags,51938131,2686,-9398,-5002,-923,1713,-1057
ags,51938132,2755,-9303,-4975,-911,1823,-1088
ags,51938133,2821,-9259,-4929,-911,1939,-1106
ags,51938134,2782,-9278,-4975,-923,2049,-1124
ags,51938135,2765,-9290,-4934,-917,2177,-1137
ags,51938136,2852,-9286,-4971,-905,2311,-1149
ags,51938137,2845,-9290,-4927,-899,2445,-1167
ags,51938138,2852,-9266,-4780,-899,2561,-1204
ags,51938139,2818,-9261,-4739,-892,2658,-1234
ags,51938140,2823,-9185,-4768,-886,2793,-1240
ags,51938141,2786,-9190,-4814,-868,2927,-1271
ags,51938142,2801,-9146,-4902,-862,3067,-1277
ags,51938143,2811,-9159,-4814,-856,3183,-1295
ags,51938144,2784,-9122,-4851,-831,3323,-1307
ags,51938145,2806,-9076,-4802,-807,3463,-1326
ags,51938146,2806,-9107,-4800,-801,3591,-1338
ags,51938147,2826,-9061,-4775,-795,3732,-1338
ags,51938148,2779,-9068,-4773,-789,3866,-1332
ags,51938149,2723,-9063,-4795,-771,4006,-1356
ags,51938150,2757,-9056,-4705,-764,4146,-1368
ags,51938151,2750,-8971,-4744,-752,4274,-1381
ags,51938152,2743,-9000,-4714,-740,4396,-1393
ags,51938153,2769,-8954,-4739,-722,4543,-1405
ags,51938154,2740,-8951,-4731,-710,4671,-1411
ags,51938155,2733,-9017,-4846,-697,4793,-1429
ags,51938156,2794,-9024,-4778,-679,4945,-1460
ags,51938157,2767,-9029,-4783,-667,5079,-1478
ags,51938158,2735,-8936,-4778,-649,5189,-1496
