ags,52724991,8380,-244,5724,-26,16,6
ags,52724992,8327,-267,5729,-26,-21,6
ags,52724993,8334,-202,5722,-26,-76,0
ags,52724994,8322,-236,5709,-26,16,6
ags,52724995,8366,-250,5770,-26,-57,0
ags,52724996,8317,-190,5805,-20,-9,0
ags,52724997,8314,-248,5722,-26,16,12
ags,52724998,8344,-255,5709,-20,-64,6
ags,52724999,8371,-239,5687,-8,40,-6
ags,52725000,8305,-262,5682,-14,-39,0
ags,52725001,8363,-231,5729,-20,-45,-6
ags,52725002,8371,-246,5819,-20,64,0
ags,52725003,8339,-236,5770,-32,-33,0
ags,52725004,8324,-265,5724,-26,28,-12
ags,52725005,8351,-279,5709,-32,10,-6
ags,52725006,8341,-272,5702,-26,-57,0
ags,52725007,8349,-309,5670,-20,40,0
ags,52725008,8305,-289,5768,-8,-39,0
ags,52725009,8322,-248,5739,-8,-15,12
ags,52725010,8314,-195,5775,-32,46,6
ags,52725011,8297,-212,5790,-32,-45,0
ags,52725012,8334,-255,5680,-26,-27,-6
ags,52725013,8373,-197,5726,-32,-3,-6
ags,52725014,8327,-183,5690,-32,10,-6
ags,52725015,8336,-252,5780,-38,10,-12
ags,52725016,8319,-269,5770,-38,4,-18
ags,52725017,8280,-224,5739,-32,10,-12
ags,52725018,8288,-252,5739,-26,-3,-12
ags,52725019,8300,-224,5831,-44,4,-12
ags,52725020,8358,-214,5834,-56,-3,-18
ags,52725021,8336,-207,5812,-62,-3,-24
ags,52725022,8344,-267,5787,-56,-15,-24
ags,52725023,8307,-294,5731,-44,-3,-18
ags,52725024,8305,-246,5709,-38,-3,-12
ags,52725025,8314,-236,5775,-44,10,-18
ags,52725026,8356,-248,5805,-50,-3,-6
ags,52725027,8322,-231,5775,-44,-9,6
ags,52725028,8312,-246,5729,-32,4,-6
ags,52725029,8275,-239,5709,-44,10,-12
ags,52725030,8327,-248,5746,-62,22,-18
ags,52725031,8344,-229,5770,-69,16,-18
ags,52725032,8300,-222,5797,-62,4,-18
ags,52725033,8358,-207,5741,-56,-9,-18
ags,52725034,8336,-248,5712,-56,-15,-24
ags,52725035,8288,-244,5690,-50,4,-18
ags,52725036,8324,-262,5765,-56,22,18
ags,52725037,8336,-260,5787,-50,4,12
ags,52725038,8336,-260,5795,-44,-9,6
ags,52725039,8349,-252,5665,-56,-15,-6
ags,52725040,8312,-274,5651,-56,-15,-6
ags,52725041,8319,-241,5773,-50,-21,0
ags,52725042,8336,-205,5797,-44,-27,6
ags,52725043,8229,-200,5756,-56,-21,6
ags,52725044,8263,-222,5802,-69,-9,6
ags,52725045,8297,-252,5753,-56,-9,6
ags,52725046,8288,-241,5687,-44,-9,-12
ags,52725047,8295,-309,5680,-50,-33,-6
ags,52725048,8395,-299,5768,-62,-39,0
ags,52725049,8339,-299,5839,-62,-33,-12
ags,52725050,8319,-205,5722,-62,-21,0
ags,52725051,8297,-227,5692,-50,-15,12
ags,52725052,8312,-269,5746,-62,-21,6
ags,52725053,8280,-299,5704,-69,-27,6
ags,52725054,8234,-284,5714,-69,-21,0
ags,52725055,8266,-219,5775,-50,-15,12
ags,52725056,8310,-282,5763,-44,-27,12
ags,52725057,8302,-214,5785,-56,-27,0
ags,52725058,8317,-262,5824,-56,-33,6
ags,52725059,8344,-287,5805,-38,-39,0
ags,52725060,8344,-269,5695,-38,-27,-6
ags,52725061,8336,-291,5704,-44,-21,0
ags,52725062,8293,-265,5751,-50,-33,12
ags,52725063,8275,-241,5756,-44,-21,24
ags,52725064,8305,-272,5700,-50,-21,30
ags,52725065,8256,-250,5758,-56,-21,12
ags,52725066,8283,-282,5770,-50,-9,12
ags,52725067,8302,-274,5824,-44,-15,12
ags,52725068,8305,-250,5802,-38,-21,0
ags,52725069,8263,-277,5729,-44,-15,0
ags,52725070,8268,-257,5785,-62,-9,6
ags,52725071,8278,-260,5753,-62,-27,18
ags,52725072,8310,-269,5763,-50,-21,0
ags,52725073,8319,-304,5756,-44,-21,12
ags,52725074,8341,-239,5756,-50,-27,18
ags,52725075,8336,-246,5795,-56,-27,24
ags,52725076,8349,-274,5714,-44,-39,18
ags,52725077,8349,-272,5770,-38,-45,12
ags,52725078,8297,-229,5753,-32,-33,12
ags,52725079,8305,-248,5851,-26,-21,6
ags,52725080,8285,-265,5775,-38,-21,0
ags,52725081,8341,-262,5729,-38,-9,0
ags,52725082,8290,-274,5751,-38,-3,6
ags,52725083,8283,-262,5758,-44,-15,18
ags,52725084,8290,-207,5726,-38,-3,18
ags,52725085,8314,-252,5670,-38,-3,6
ags,52725086,8344,-234,5773,-38,-21,6
ags,52725087,8346,-239,5783,-32,-15,12
ags,52725088,8336,-246,5673,-32,-15,12
ags,52725089,8271,-301,5634,-32,-9,18
ags,52725090,8327,-267,5660,-32,-21,12
ags,52725091,8324,-252,5741,-38,-21,6
ags,52725092,8293,-248,5748,-38,-21,12
ags,52725093,8324,-236,5682,-32,-9,12
ags,52725094,8307,-229,5702,-20,-21,6
ags,52725095,8297,-231,5704,-20,-33,18
ags,52725096,8290,-248,5741,-26,-33,18
ags,52725097,8300,-260,5826,-32,-15,18
ags,52725098,8295,-250,5868,-44,-9,6
ags,52725099,8324,-250,5805,-38,-9,-6
ags,52725100,8319,-209,5826,-32,-15,6
ags,52725101,8344,-250,5787,-20,-21,24
ags,52725102,8312,-248,5775,-20,-27,18
ags,52725103,8341,-224,5756,-26,-27,-6
ags,52725104,8319,-192,5741,-32,-15,-12
ags,52725105,8341,-262,5768,-32,-15,0
ags,52725106,8356,-313,5719,-32,-15,6
ags,52725107,8373,-262,5768,-38,-21,6
ags,52725108,8336,-236,5802,-26,-9,6
ags,52725109,8332,-289,5734,-32,-9,6
ags,52725110,8334,-269,5731,-32,-27,6
ags,52725111,8332,-272,5731,-32,-33,12
ags,52725112,8371,-277,5748,-32,-33,12
ags,52725113,8322,-301,5695,-38,-21,0
ags,52725114,8324,-262,5722,-32,-9,0
ags,52725115,8290,-244,5814,-20,-3,6
ags,52725116,8266,-299,5800,-14,-9,0
ags,52725117,8312,-289,5719,-20,-9,6
ags,52725118,8324,-209,5697,-26,-3,18
ags,52725119,8293,-236,5741,-32,4,12
ags,52725120,8302,-231,5663,-26,4,0
ags,52725121,8332,-244,5700,-38,-9,0
ags,52725122,8295,-227,5746,-44,-15,-6
ags,52725123,8307,-214,5748,-44,-33,-6
ags,52725124,8288,-257,5802,-32,-33,6
ags,52725125,8307,-255,5768,-26,-3,6
ags,52725126,8283,-282,5690,-26,-27,0
ags,52725127,8336,-248,5731,-38,-27,0
ags,52725128,8344,-224,5722,-50,-9,0
ags,52725129,8334,-246,5707,-56,4,-6
ags,52725130,8271,-214,5817,-56,16,12
ags,52725131,8300,-239,5709,-50,-3,12
ags,52725132,8263,-200,5731,-44,-15,6
ags,52725133,8253,-219,5736,-44,-21,6
ags,52725134,8293,-231,5690,-38,-15,12
ags,52725135,8300,-236,5687,-38,-27,18
ags,52725136,8305,-239,5687,-38,-21,18
ags,52725137,8295,-209,5841,-26,-9,0
ags,52725138,8346,-267,5822,-26,-21,0
ags,52725139,8356,-231,5778,-44,-21,0
ags,52725140,8395,-200,5685,-69,-15,12
ags,52725141,8314,-239,5729,-75,-27,6
ags,52725142,8354,-248,5724,-50,-33,6
ags,52725143,8339,-236,5692,-44,-27,12
ags,52725144,8332,-244,5692,-44,-21,0
ags,52725145,8344,-217,5792,-50,-27,6
ags,52725146,8288,-267,5768,-44,-27,0
ags,52725147,8310,-267,5807,-32,-27,6
ags,52725148,8312,-224,5797,-32,-27,6
ags,52725149,8319,-250,5761,-32,-33,12
ags,52725150,8376,-272,5678,-26,-45,0
ags,52725151,8341,-192,5704,-38,-33,6
ags,52725152,8339,-212,5768,-38,-15,12
ags,52725153,8344,-227,5812,-32,-15,18
ags,52725154,8344,-229,5773,-38,-9,12
ags,52725155,8349,-241,5790,-50,-21,6
ags,52725156,8361,-202,5792,-56,-27,0
ags,52725157,8393,-197,5763,-50,-27,0
ags,52725158,8351,-234,5709,-38,-9,0
ags,52725159,8329,-304,5780,-38,-9,-6
ags,52725160,8366,-262,5763,-50,-3,0
ags,52725161,8302,-217,5729,-50,-3,0
ags,52725162,8314,-284,5753,-44,-15,6
ags,52725163,8373,-205,5758,-38,-15,12
ags,52725164,8356,-260,5775,-50,-3,12
ags,52725165,8312,-229,5780,-50,10,6
ags,52725166,8293,-241,5756,-44,10,6
ags,52725167,8314,-244,5709,-44,-21,6
ags,52725168,8312,-277,5697,-38,-15,18
ags,52725169,8336,-248,5812,-50,-3,0
ags,52725170,8393,-212,5812,-56,-3,-6
ags,52725171,8319,-185,5692,-62,10,0
ags,52725172,8329,-219,5724,-69,-3,6
ags,52725173,8322,-248,5765,-56,4,6
ags,52725174,8376,-299,5763,-56,4,-12
ags,52725175,8373,-299,5778,-56,16,-6
ags,52725176,8346,-224,5805,-62,22,-6
ags,52725177,8376,-217,5853,-62,16,-6
ags,52725178,8371,-287,5773,-50,10,6
ags,52725179,8344,-260,5724,-62,10,6
ags,52725180,8349,-277,5702,-62,16,12
ags,52725181,8341,-296,5809,-56,10,12
ags,52725182,8305,-277,5775,-62,10,24
ags,52725183,8314,-214,5809,-62,10,18
ags,52725184,8336,-255,5778,-69,10,12
ags,52725185,8280,-296,5741,-62,22,6
ags,52725186,8305,-291,5758,-50,28,0
ags,52725187,8354,-277,5853,-69,40,6
ags,52725188,8319,-224,5814,-75,40,12
ags,52725189,8300,-209,5783,-62,34,12
ags,52725190,8288,-234,5770,-56,28,-6
ags,52725191,8227,-217,5797,-56,28,-6
ags,52725192,8319,-217,5731,-69,34,-12
ags,52725193,8329,-244,5690,-75,16,0
ags,52725194,8268,-202,5724,-75,10,-12
ags,52725195,8283,-229,5753,-62,4,0
ags,52725196,8290,-269,5848,-56,10,-6
ags,52725197,8249,-202,5773,-56,28,-12
ags,52725198,8288,-234,5746,-56,22,-12
ags,52725199,8297,-239,5783,-56,10,-6
ags,52725200,8263,-260,5812,-56,-3,0
ags,52725201,8288,-212,5678,-75,-9,12
ags,52725202,8295,-250,5712,-69,4,0
ags,52725203,8300,-217,5797,-75,4,0
ags,52725204,8266,-234,5751,-75,-3,0
ags,52725205,8300,-274,5729,-56,-15,0
ags,52725206,8285,-200,5717,-56,-21,-12
ags,52725207,8278,-207,5660,-62,-3,-18
ags,52725208,8285,-185,5690,-75,-9,-24
ags,52725209,8288,-146,5775,-62,-27,0
ags,52725210,8271,-212,5792,-62,-39,0
ags,52725211,8293,-250,5783,-75,-45,-6
ags,52725212,8302,-252,5709,-81,-33,-12
ags,52725213,8297,-231,5805,-62,-39,-18
ags,52725214,8297,-222,5768,-44,-39,-12
ags,52725215,8363,-229,5665,-56,-27,-12
ags,52725216,8344,-252,5797,-69,-21,-6
ags,52725217,8305,-296,5743,-62,-21,0
ags,52725218,8314,-231,5805,-62,-39,-6
ags,52725219,8290,-231,5761,-75,-33,-24
ags,52725220,8271,-205,5792,-75,-33,-18
ags,52725221,8305,-236,5775,-69,-39,-12
ags,52725222,8300,-229,5746,-75,-27,-6
ags,52725223,8310,-197,5783,-62,-21,6
ags,52725224,8317,-183,5790,-69,-39,0
ags,52725225,8327,-219,5790,-69,-39,-12
ags,52725226,8346,-260,5802,-62,-39,-18
ags,52725227,8346,-248,5790,-62,-33,-18
ags,52725228,8283,-244,5834,-56,-33,0
ags,52725229,8251,-205,5817,-50,-33,-6
ags,52725230,8319,-262,5787,-69,-33,-18
ags,52725231,8302,-244,5748,-81,-27,-24
ags,52725232,8261,-239,5809,-69,-15,-12
ags,52725233,8231,-252,5751,-56,-15,-18
ags,52725234,8283,-183,5783,-56,-27,-18
ags,52725235,8293,-153,5748,-56,-45,-31
ags,52725236,8314,-200,5714,-56,-45,-24
ags,52725237,8344,-214,5773,-56,-33,-18
ags,52725238,8349,-219,5768,-62,-27,-18
ags,52725239,8314,-163,5778,-50,-39,-18
ags,52725240,8295,-200,5780,-44,-33,-18
ags,52725241,8297,-158,5726,-56,-33,-12
ags,52725242,8253,-229,5785,-81,-39,-18
ags,52725243,8249,-265,5792,-81,-33,-31
ags,52725244,8249,-255,5819,-75,-39,-37
ags,52725245,8327,-239,5775,-50,-33,-31
ags,52725246,8288,-260,5780,-56,-27,-31
ags,52725247,8305,-214,5780,-75,-21,-31
ags,52725248,8310,-217,5775,-75,-21,-37
ags,52725249,8271,-207,5802,-69,-21,-24
ags,52725250,8312,-197,5775,-81,-33,-24
ags,52725251,8312,-197,5739,-81,-39,-24
ags,52725252,8351,-148,5763,-62,-33,-37
ags,52725253,8349,-100,5861,-62,-51,-43
ags,52725254,8322,-219,5814,-81,-57,-31
ags,52725255,8327,-252,5817,-87,-21,-31
ags,52725256,8358,-229,5800,-81,-21,-37
ags,52725257,8305,-241,5731,-69,-39,-37
ags,52725258,8305,-224,5702,-75,-39,-31
ags,52725259,8334,-197,5726,-99,-27,-37
ags,52725260,8336,-185,5712,-99,-39,-43
ags,52725261,8324,-250,5682,-93,-45,-31
ags,52725262,8288,-224,5700,-81,-45,-37
ags,52725263,8305,-190,5746,-93,-39,-37
ags,52725264,8349,-212,5809,-99,-33,-31
ags,52725265,8366,-153,5741,-99,-33,-31
ags,52725266,8295,-178,5787,-99,-39,-37
ags,52725267,8293,-227,5785,-111,-21,-37
ags,52725268,8271,-192,5704,-105,-15,-31
ags,52725269,8288,-272,5739,-99,-33,-31
ags,52725270,8356,-185,5768,-105,-45,-43
ags,52725271,8424,-165,5773,-99,-51,-49
ags,52725272,8380,-180,5783,-99,-51,-37
ags,52725273,8358,-252,5722,-87,-39,-43
ags,52725274,8341,-262,5702,-93,-39,-43
ags,52725275,8297,-224,5778,-111,-51,-37
ags,52725276,8354,-214,5717,-111,-57,-37
ags,52725277,8300,-156,5734,-105,-57,-37
ags,52725278,8280,-224,5770,-99,-51,-43
ags,52725279,8283,-289,5765,-105,-39,-37
ags,52725280,8271,-257,5844,-105,-39,-37
ags,52725281,8366,-241,5697,-99,-39,-37
ags,52725282,8400,-209,5709,-93,-45,-43
ags,52725283,8354,-205,5739,-99,-57,-43
ags,52725284,8327,-246,5739,-99,-57,-24
ags,52725285,8271,-277,5763,-105,-57,-24
ags,52725286,8305,-246,5717,-111,-57,-24
ags,52725287,8371,-217,5695,-111,-45,-43
ags,52725288,8322,-175,5761,-111,-70,-37
ags,52725289,8280,-252,5797,-105,-51,-37
ags,52725290,8319,-299,5741,-99,-45,-31
ags,52725291,8393,-255,5795,-99,-57,-37
ags,52725292,8361,-231,5756,-111,-57,-43
ags,52725293,8380,-219,5639,-105,-33,-43
ags,52725294,8329,-241,5712,-105,-39,-43
ags,52725295,8334,-227,5709,-99,-45,-49
ags,52725296,8356,-299,5722,-99,-64,-49
ags,52725297,8354,-231,5734,-93,-57,-37
ags,52725298,8332,-209,5795,-93,-45,-37
ags,52725299,8258,-287,5761,-93,-51,-37
ags,52725300,8319,-255,5778,-93,-51,-37
ags,52725301,8319,-239,5800,-81,-45,-43
ags,52725302,8327,-274,5829,-81,-39,-31
ags,52725303,8363,-214,5841,-87,-27,-37
ags,52725304,8366,-222,5773,-93,-33,-37
ags,52725305,8271,-236,5743,-75,-33,-37
ags,52725306,8307,-269,5702,-75,-33,-31
ags,52725307,8295,-219,5682,-81,-39,-37
ags,52725308,8283,-200,5763,-81,-33,-37
ags,52725309,8354,-224,5834,-81,-21,-37
ags,52725310,8356,-200,5763,-87,-21,-24
ags,52725311,8285,-248,5775,-87,-39,-31
ags,52725312,8327,-257,5775,-81,-51,-43
ags,52725313,8305,-236,5663,-75,-21,-43
ags,52725314,8327,-252,5751,-75,-21,-31
ags,52725315,8358,-338,5800,-99,-21,-37
ags,52725316,8314,-316,5797,-87,-3,-31
ags,52725317,8302,-272,5787,-75,4,-24
ags,52725318,8273,-246,5714,-62,-15,-37
ags,52725319,8283,-291,5743,-75,-9,-43
ags,52725320,8322,-318,5739,-75,4,-43
ags,52725321,8283,-304,5773,-75,-15,-37
ags,52725322,8329,-255,5770,-81,-33,-37
ags,52725323,8322,-214,5765,-87,-15,-37
ags,52725324,8329,-262,5739,-87,10,-43
ags,52725325,8349,-252,5775,-81,-3,-43
ags,52725326,8319,-248,5722,-69,-15,-37
ags,52725327,8344,-274,5748,-62,4,-31
ags,52725328,8319,-262,5746,-69,-3,-43
ags,52725329,8351,-231,5751,-75,-3,-43
ags,52725330,8324,-227,5712,-75,-3,-49
ags,52725331,8329,-265,5758,-62,-15,-49
ags,52725332,8339,-291,5790,-69,-15,-37
ags,52725333,8354,-231,5734,-69,-15,-31
ags,52725334,8310,-257,5722,-69,-15,-37
ags,52725335,8290,-294,5734,-81,-33,-43
ags,52725336,8300,-255,5692,-87,-21,-31
ags,52725337,8290,-269,5675,-81,-27,-24
ags,52725338,8297,-311,5651,-75,-33,-31
ags,52725339,8246,-269,5758,-81,-27,-31
ags,52725340,8297,-224,5741,-69,-21,-31
ags,52725341,8273,-255,5780,-75,-21,-37
ags,52725342,8278,-296,5807,-81,-33,-37
ags,52725343,8283,-248,5853,-69,-33,-31
ags,52725344,8256,-309,5734,-56,-33,-18
ags,52725345,8305,-180,5670,-56,-27,-18
ags,52725346,8283,-252,5731,-69,-15,-18
ags,52725347,8307,-244,5660,-69,-27,-31
ags,52725348,8290,-291,5741,-56,-27,-37
ags,52725349,8336,-267,5731,-50,-21,-31
ags,52725350,8283,-338,5792,-69,-21,-24
ags,52725351,8261,-260,5822,-69,-27,-31
ags,52725352,8280,-234,5778,-56,-33,-24
ags,52725353,8307,-289,5805,-56,-27,-18
ags,52725354,8297,-170,5751,-62,-27,-12
ags,52725355,8285,-272,5741,-69,-33,-24
ags,52725356,8314,-269,5805,-62,-45,-24
ags,52725357,8310,-248,5795,-50,-45,-18
ags,52725358,8285,-262,5792,-50,-33,-12
ags,52725359,8263,-279,5817,-62,-15,-18
ags,52725360,8285,-224,5778,-69,-9,-24
ags,52725361,8327,-250,5809,-69,-15,-12
ags,52725362,8366,-244,5731,-62,-33,-18
ags,52725363,8310,-267,5800,-56,-51,-12
ags,52725364,8312,-252,5780,-69,-64,-24
ags,52725365,8280,-241,5765,-69,-57,-24
ags,52725366,8371,-217,5739,-69,-45,-12
ags,52725367,8376,-200,5746,-69,-33,0
ags,52725368,8368,-224,5758,-50,-33,0
ags,52725369,8312,-224,5731,-38,-39,0
ags,52725370,8288,-244,5765,-38,-51,-6
ags,52725371,8322,-269,5800,-44,-39,-6
ags,52725372,8305,-234,5812,-56,-27,0
ags,52725373,8329,-262,5858,-56,-33,0
ags,52725374,8297,-255,5741,-56,-45,0
ags,52725375,8293,-282,5805,-50,-64,0
ags,52725376,8275,-217,5814,-44,-64,12
ags,52725377,8290,-236,5829,-56,-45,6
ags,52725378,8268,-222,5870,-56,-33,18
ags,52725379,8285,-267,5834,-56,-45,12
ags,52725380,8349,-178,5819,-62,-33,12
ags,52725381,8317,-197,5809,-62,-27,12
ags,52725382,8288,-217,5746,-56,-33,18
ags,52725383,8302,-217,5807,-62,-21,18
ags,52725384,8302,-250,5775,-62,-15,6
ags,52725385,8361,-222,5775,-62,-33,0
ags,52725386,8341,-185,5736,-50,-27,6
ags,52725387,8341,-205,5702,-62,-9,12
ags,52725388,8324,-234,5617,-62,-3,6
ags,52725389,8346,-207,5675,-75,4,18
ags,52725390,8336,-207,5763,-81,-9,12
ags,52725391,8336,-224,5787,-69,-3,6
ags,52725392,8327,-224,5824,-62,-9,6
ags,52725393,8312,-234,5763,-75,-9,6
ags,52725394,8310,-178,5763,-62,16,6
ags,52725395,8324,-209,5709,-69,28,0
ags,52725396,8351,-269,5704,-75,22,0
ags,52725397,8327,-257,5768,-75,10,12
ags,52725398,8339,-231,5746,-81,-3,12
ags,52725399,8341,-262,5680,-81,-3,6
ags,52725400,8314,-248,5700,-75,10,12
ags,52725401,8366,-296,5639,-75,10,12
ags,52725402,8380,-239,5614,-75,4,0
ags,52725403,8319,-234,5780,-87,4,-12
ags,52725404,8371,-212,5817,-81,16,-12
ags,52725405,8361,-219,5724,-69,16,-12
ags,52725406,8368,-227,5743,-50,10,-12
ags,52725407,8376,-227,5739,-50,4,-6
ags,52725408,8314,-250,5736,-50,16,-6
ags,52725409,8354,-246,5848,-50,10,-6
ags,52725410,8393,-262,5751,-50,10,-6
ags,52725411,8356,-262,5656,-62,10,-6
ags,52725412,8363,-252,5621,-56,4,6
ags,52725413,8336,-262,5722,-62,-3,6
ags,52725414,8351,-260,5822,-62,4,-6
ags,52725415,8354,-284,5751,-50,16,0
ags,52725416,8371,-306,5722,-44,16,0
ags,52725417,8388,-279,5707,-44,22,-12
ags,52725418,8351,-269,5775,-50,10,0
ags,52725419,8290,-289,5800,-62,-3,6
ags,52725420,8310,-335,5858,-50,4,6
ags,52725421,8319,-357,5834,-50,4,6
ags,52725422,8383,-326,5790,-56,4,18
ags,52725423,8349,-299,5736,-50,-9,12
ags,52725424,8312,-289,5729,-44,-9,12
ags,52725425,8341,-340,5731,-32,-15,12
ags,52725426,8332,-299,5729,-32,-15,18
ags,52725427,8336,-231,5751,-32,-33,24
ags,52725428,8322,-294,5797,-38,-45,18
ags,52725429,8339,-323,5765,-38,-45,24
ags,52725430,8336,-316,5751,-32,-33,30
ags,52725431,8332,-255,5800,-26,-45,30
ags,52725432,8290,-248,5739,-32,-45,24
ags,52725433,8317,-316,5785,-26,-57,24
ags,52725434,8322,-309,5824,-20,-45,36
ags,52725435,8339,-321,5797,-20,-39,42
ags,52725436,8322,-323,5731,-20,-57,54
ags,52725437,8288,-289,5790,-26,-45,54
ags,52725438,8290,-246,5775,-26,-51,42
ags,52725439,8317,-236,5819,-26,-51,42
ags,52725440,8354,-267,5778,-20,-51,48
ags,52725441,8358,-244,5685,-32,-51,60
ags,52725442,8368,-257,5753,-26,-45,54
ags,52725443,8310,-246,5763,-32,-33,36
ags,52725444,8300,-241,5785,-32,-33,36
ags,52725445,8341,-185,5800,-32,-33,36
ags,52725446,8278,-146,5809,-26,-33,30
