ags,51657943,619,-9686,-3147,747,-304,-698
ags,51657944,597,-9701,-3098,741,-316,-704
ags,51657945,589,-9752,-3132,722,-328,-698
ags,51657946,518,-9666,-3208,716,-328,-698
ags,51657947,531,-9684,-3186,716,-347,-667
ags,51657948,587,-9786,-3210,698,-359,-661
ags,51657949,611,-9720,-3240,674,-365,-667
ags,51657950,609,-9674,-3196,655,-383,-679
ags,51657951,623,-9708,-3166,649,-408,-692
ags,51657952,606,-9688,-3303,643,-420,-673
ags,51657953,655,-9708,-3247,625,-420,-673
ags,51657954,555,-9640,-3240,607,-426,-679
ags,51657955,545,-9742,-3132,600,-444,-679
ags,51657956,572,-9752,-3232,607,-463,-679
ags,51657957,633,-9732,-3262,613,-481,-679
ags,51657958,633,-9745,-3237,607,-487,-673
ags,51657959,611,-9727,-3205,582,-493,-667
ags,51657960,482,-9781,-3205,570,-511,-673
ags,51657961,543,-9776,-3188,564,-530,-692
ags,51657962,472,-9727,-3188,552,-554,-710
ags,51657963,504,-9815,-3279,558,-578,-692
ags,51657964,455,-9815,-3191,570,-591,-661
ags,51657965,516,-9784,-3262,564,-609,-661
ags,51657966,482,-9781,-3232,546,-633,-673
ags,51657967,540,-9832,-3262,533,-652,-673
ags,51657968,543,-9769,-3284,527,-652,-673
ags,51657969,536,-9806,-3191,521,-670,-661
ags,51657970,514,-9845,-3171,527,-700,-661
ags,51657971,479,-9808,-3203,515,-713,-655
ags,51657972,540,-9769,-3205,503,-731,-643
ags,51657973,553,-9801,-3213,503,-767,-643
ags,51657974,484,-9857,-3245,485,-798,-661
ags,51657975,509,-9832,-3245,460,-822,-661
ags,51657976,489,-9859,-3179,460,-822,-643
ags,51657977,499,-9806,-3220,466,-841,-631
ags,51657978,443,-9820,-3247,466,-859,-637
ags,51657979,431,-9852,-3215,460,-865,-655
ags,51657980,499,-9840,-3310,442,-877,-643
ags,51657981,457,-9793,-3359,442,-896,-624
ags,51657982,409,-9850,-3357,442,-902,-637
ags,51657983,467,-9925,-3301,442,-932,-655
ags,51657984,499,-9896,-3315,448,-938,-655
ags,51657985,474,-9828,-3308,424,-944,-643
ags,51657986,470,-9832,-3213,411,-944,-643
ags,51657987,482,-9845,-3223,424,-938,-649
ags,51657988,460,-9830,-3323,411,-932,-661
ags,51657989,479,-9874,-3298,411,-938,-673
ags,51657990,501,-9891,-3345,405,-938,-673
ags,51657991,523,-9872,-3325,411,-938,-673
ags,51657992,474,-9869,-3276,418,-944,-667
ags,51657993,482,-9913,-3291,405,-944,-679
ags,51657994,499,-9891,-3271,381,-956,-673
ags,51657995,536,-9915,-3242,375,-938,-673
ags,51657996,445,-9893,-3240,399,-932,-661
ags,51657997,465,-9923,-3320,399,-932,-679
ags,51657998,484,-9937,-3342,381,-938,-673
ags,51657999,521,-9872,-3288,369,-944,-679
ags,51658000,431,-9881,-3242,369,-932,-679
ags,51658001,428,-9884,-3245,375,-920,-673
ags,51658002,470,-9891,-3318,375,-902,-661
ags,51658003,521,-9845,-3306,369,-889,-649
ags,51658004,479,-9850,-3288,375,-883,-649
ags,51658005,538,-9933,-3264,375,-889,-655
ags,51658006,477,-9879,-3310,369,-883,-655
ags,51658007,482,-9893,-3230,357,-877,-649
ags,51658008,489,-9884,-3267,357,-853,-667
ags,51658009,501,-9898,-3296,363,-841,-655
ags,51658010,518,-9867,-3288,363,-847,-643
ags,51658011,523,-9891,-3284,369,-841,-643
ags,51658012,526,-9925,-3174,357,-841,-631
ags,51658013,533,-9908,-3274,338,-835,-643
ags,51658014,453,-9940,-3364,344,-804,-655
ags,51658015,477,-9928,-3320,344,-792,-661
ags,51658016,406,-9933,-3357,350,-780,-655
ags,51658017,499,-9935,-3279,350,-743,-679
ags,51658018,428,-9925,-3208,332,-719,-673
ags,51658019,477,-9940,-3257,332,-725,-667
ags,51658020,421,-9896,-3332,332,-713,-661
ags,51658021,404,-9867,-3386,332,-670,-667
ags,51658022,399,-9901,-3293,332,-639,-673
ags,51658023,401,-9901,-3257,338,-627,-685
ags,51658024,450,-9898,-3357,326,-621,-685
ags,51658025,411,-9898,-3323,320,-597,-698
ags,51658026,423,-9952,-3291,320,-560,-716
ags,51658027,406,-9906,-3286,332,-548,-710
ags,51658028,401,-9930,-3218,326,-542,-710
ags,51658029,433,-9903,-3252,332,-536,-728
ags,51658030,435,-9915,-3257,326,-524,-734
ags,51658031,467,-9881,-3279,326,-517,-716
ags,51658032,494,-9884,-3303,314,-511,-716
ags,51658033,389,-9835,-3347,302,-511,-746
ags,51658034,455,-9906,-3401,289,-493,-752
ags,51658035,470,-9872,-3262,289,-469,-740
ags,51658036,438,-9857,-3310,289,-463,-740
ags,51658037,433,-9862,-3345,283,-463,-746
ags,51658038,416,-9874,-3340,289,-456,-746
ags,51658039,389,-9945,-3310,277,-444,-746
ags,51658040,438,-9937,-3381,271,-420,-765
ags,51658041,396,-9884,-3391,277,-420,-765
ags,51658042,426,-9893,-3291,289,-414,-752
ags,51658043,374,-9867,-3279,302,-389,-765
ags,51658044,426,-9832,-3310,302,-377,-765
ags,51658045,413,-9874,-3320,289,-383,-771
ags,51658046,465,-9869,-3347,302,-365,-777
ags,51658047,472,-9879,-3301,308,-353,-783
ags,51658048,479,-9864,-3396,320,-341,-789
ags,51658049,389,-9818,-3411,320,-347,-795
ags,51658050,401,-9779,-3332,289,-347,-789
ags,51658051,409,-9820,-3308,289,-353,-771
ags,51658052,440,-9854,-3369,296,-347,-771
ags,51658053,428,-9801,-3354,302,-347,-789
ags,51658054,450,-9837,-3320,302,-359,-777
ags,51658055,482,-9808,-3308,314,-371,-771
ags,51658056,484,-9776,-3335,320,-359,-789
ags,51658057,489,-9837,-3337,320,-347,-783
ags,51658058,474,-9859,-3313,302,-341,-783
ags,51658059,460,-9801,-3345,308,-347,-771
ags,51658060,460,-9788,-3364,326,-347,-771
ags,51658061,404,-9859,-3371,326,-347,-771
ags,51658062,514,-9806,-3396,314,-335,-771
ags,51658063,433,-9791,-3335,320,-310,-765
ags,51658064,465,-9810,-3337,326,-292,-783
ags,51658065,399,-9801,-3286,338,-280,-783
ags,51658066,460,-9845,-3320,338,-280,-783
ags,51658067,472,-9823,-3352,338,-292,-771
ags,51658068,433,-9823,-3332,320,-298,-783
ags,51658069,457,-9815,-3364,320,-310,-777
ags,51658070,477,-9813,-3350,326,-298,-795
ags,51658071,455,-9793,-3306,332,-292,-795
ags,51658072,465,-9801,-3354,326,-304,-789
ags,51658073,433,-9788,-3376,314,-298,-801
ags,51658074,460,-9779,-3345,314,-286,-795
ags,51658075,411,-9757,-3325,320,-286,-789
ags,51658076,443,-9791,-3340,320,-280,-795
ags,51658077,565,-9757,-3371,314,-280,-807
ags,51658078,562,-9759,-3347,296,-261,-807
ags,51658079,492,-9698,-3393,289,-261,-801
ags,51658080,448,-9774,-3393,289,-255,-801
ags,51658081,499,-9767,-3345,296,-249,-789
ags,51658082,460,-9720,-3347,289,-255,-795
ags,51658083,526,-9718,-3315,277,-243,-795
ags,51658084,509,-9696,-3347,296,-219,-777
ags,51658085,509,-9747,-3352,302,-213,-777
ags,51658086,567,-9698,-3391,289,-219,-771
ags,51658087,592,-9737,-3335,289,-206,-771
ags,51658088,589,-9693,-3342,265,-194,-765
ags,51658089,570,-9730,-3352,265,-200,-771
ags,51658090,536,-9757,-3364,283,-200,-771
ags,51658091,545,-9708,-3347,277,-200,-783
ags,51658092,570,-9696,-3401,265,-194,-789
ags,51658093,575,-9725,-3379,253,-188,-783
ags,51658094,655,-9742,-3284,259,-182,-765
ags,51658095,589,-9732,-3296,265,-176,-765
ags,51658096,675,-9742,-3393,259,-170,-759
ags,51658097,714,-9693,-3379,235,-152,-746
ags,51658098,738,-9740,-3357,223,-140,-746
ags,51658099,660,-9730,-3323,223,-122,-740
ags,51658100,653,-9730,-3303,223,-116,-728
ags,51658101,604,-9735,-3318,217,-104,-728
ags,51658102,658,-9708,-3303,211,-79,-722
ags,51658103,665,-9713,-3288,199,-67,-728
ags,51658104,672,-9720,-3264,187,-55,-716
ags,51658105,619,-9713,-3359,193,-43,-698
ags,51658106,611,-9740,-3442,205,-12,-685
ags,51658107,589,-9727,-3308,205,-6,-685
ags,51658108,633,-9735,-3340,181,-6,-692
ags,51658109,587,-9708,-3254,169,-18,-692
ags,51658110,667,-9749,-3271,181,-12,-685
ags,51658111,655,-9776,-3262,169,-6,-679
ags,51658112,601,-9684,-3259,162,-12,-643
ags,51658113,648,-9705,-3252,175,-18,-631
ags,51658114,619,-9720,-3269,156,-18,-643
ags,51658115,611,-9754,-3276,144,-6,-643
ags,51658116,579,-9801,-3179,138,0,-643
ags,51658117,609,-9771,-3225,138,36,-624
ags,51658118,650,-9747,-3218,144,49,-594
ags,51658119,699,-9725,-3215,144,43,-582
ags,51658120,643,-9764,-3208,101,43,-563
ags,51658121,601,-9745,-3306,101,49,-557
ags,51658122,621,-9708,-3274,101,49,-551
ags,51658123,621,-9708,-3274,101,49,-551
ags,51658124,655,-9708,-3271,77,36,-533
ags,51658125,677,-9725,-3184,59,49,-527
ags,51658126,636,-9696,-3249,47,67,-515
ags,51658127,626,-9688,-3267,28,73,-515
ags,51658128,619,-9723,-3232,28,85,-521
ags,51658129,636,-9745,-3188,22,104,-521
ags,51658130,704,-9737,-3205,4,104,-515
ags,51658131,684,-9715,-3247,-2,91,-496
ags,51658132,689,-9764,-3235,-8,85,-484
ags,51658133,728,-9788,-3208,-14,85,-490
ags,51658134,650,-9762,-3184,-27,97,-466
ags,51658135,728,-9740,-3149,-45,85,-442
ags,51658136,716,-9713,-3210,-69,97,-435
ags,51658137,687,-9727,-3276,-75,104,-429
ags,51658138,667,-9735,-3193,-81,116,-435
ags,51658139,702,-9747,-3154,-88,104,-417
ags,51658140,694,-9774,-3125,-118,104,-393
ags,51658141,640,-9801,-3184,-136,116,-381
ags,51658142,653,-9784,-3181,-130,134,-387
ags,51658143,653,-9757,-3203,-130,146,-381
ags,51658144,636,-9754,-3254,-142,152,-381
ags,51658145,714,-9801,-3274,-149,164,-368
ags,51658146,709,-9767,-3193,-161,177,-387
ags,51658147,758,-9732,-3164,-179,177,-387
ags,51658148,748,-9813,-3193,-191,183,-368
ags,51658149,692,-9798,-3186,-191,189,-350
ags,51658150,726,-9786,-3184,-191,195,-338
ags,51658151,750,-9747,-3149,-185,201,-332
ags,51658152,736,-9769,-3098,-197,195,-320
ags,51658153,731,-9732,-3162,-222,207,-320
ags,51658154,743,-9732,-3232,-228,213,-313
ags,51658155,719,-9798,-3240,-234,213,-301
ags,51658156,709,-9774,-3254,-228,201,-289
ags,51658157,726,-9747,-3203,-228,195,-283
ags,51658158,772,-9771,-3125,-246,195,-271
ags,51658159,750,-9796,-3120,-258,183,-252
ags,51658160,731,-9791,-3147,-258,177,-252
ags,51658161,721,-9757,-3171,-264,164,-259
ags,51658162,719,-9769,-3203,-271,158,-259
ags,51658163,731,-9798,-3184,-283,146,-240
ags,51658164,694,-9742,-3188,-283,134,-222
ags,51658165,706,-9735,-3281,-301,134,-198
ags,51658166,750,-9757,-3291,-325,134,-185
ags,51658167,704,-9781,-3225,-331,122,-198
ags,51658168,733,-9737,-3203,-325,104,-204
ags,51658169,785,-9806,-3223,-325,85,-179
ags,51658170,689,-9759,-3227,-331,79,-161
ags,51658171,775,-9767,-3213,-344,67,-143
ags,51658172,802,-9815,-3205,-356,55,-137
ags,51658173,775,-9810,-3350,-344,43,-124
ags,51658174,689,-9810,-3298,-356,36,-137
ags,51658175,692,-9754,-3218,-362,6,-118
ags,51658176,736,-9742,-3257,-350,-12,-94
ags,51658177,692,-9784,-3208,-356,-12,-88
ags,51658178,670,-9781,-3254,-374,-18,-88
ags,51658179,687,-9779,-3242,-368,-43,-82
ags,51658180,753,-9776,-3262,-362,-55,-70
ags,51658181,680,-9823,-3242,-374,-61,-76
ags,51658182,682,-9810,-3223,-380,-67,-76
ags,51658183,655,-9754,-3279,-399,-79,-70
ags,51658184,655,-9798,-3264,-405,-73,-57
ags,51658185,650,-9830,-3247,-399,-86,-45
ags,51658186,672,-9808,-3218,-399,-104,-27
ags,51658187,662,-9806,-3225,-417,-110,-27
ags,51658188,677,-9769,-3240,-429,-110,-27
ags,51658189,665,-9774,-3254,-435,-110,-21
ags,51658190,633,-9810,-3254,-447,-110,-9
ags,51658191,636,-9854,-3269,-435,-104,4
ags,51658192,665,-9847,-3352,-435,-98,-2
ags,51658193,677,-9864,-3345,-435,-98,4
ags,51658194,638,-9837,-3276,-460,-104,22
ags,51658195,640,-9779,-3184,-460,-110,22
ags,51658196,611,-9813,-3188,-453,-110,4
ags,51658197,638,-9832,-3291,-453,-110,-2
ags,51658198,592,-9835,-3184,-460,-86,16
ags,51658199,655,-9847,-3142,-472,-86,28
ags,51658200,689,-9852,-3140,-478,-86,28
ags,51658201,670,-9862,-3227,-472,-86,34
ags,51658202,616,-9801,-3276,-490,-79,40
ags,51658203,662,-9786,-3279,-496,-73,58
ags,51658204,650,-9850,-3274,-496,-73,52
ags,51658205,672,-9913,-3254,-502,-73,52
ags,51658206,638,-9874,-3159,-502,-73,58
ags,51658207,677,-9893,-3159,-508,-55,64
ags,51658208,716,-9930,-3203,-521,-37,70
ags,51658209,731,-9891,-3269,-521,-43,70
ags,51658210,684,-9852,-3301,-533,-43,76
ags,51658211,675,-9845,-3169,-545,-31,94
ags,51658212,684,-9810,-3203,-557,-18,106
ags,51658213,616,-9830,-3247,-557,6,100
ags,51658214,704,-9830,-3235,-557,12,118
ags,51658215,716,-9862,-3271,-588,0,118
ags,51658216,670,-9806,-3340,-600,6,125
ags,51658217,738,-9769,-3342,-606,18,143
ags,51658218,709,-9823,-3296,-600,36,137
ags,51658219,677,-9874,-3257,-606,43,137
ags,51658220,741,-9832,-3254,-618,49,149
ags,51658221,640,-9820,-3313,-612,55,155
ags,51658222,709,-9803,-3293,-630,67,167
ags,51658223,736,-9762,-3332,-642,73,179
ags,51658224,721,-9796,-3298,-649,73,198
ags,51658225,716,-9842,-3313,-636,67,210
ags,51658226,767,-9813,-3264,-630,73,210
ags,51658227,753,-9837,-3249,-642,85,210
ags,51658228,711,-9906,-3274,-630,97,204
ags,51658229,716,-9879,-3281,-636,110,222
ags,51658230,682,-9872,-3328,-630,116,253
ags,51658231,665,-9896,-3306,-642,116,259
ags,51658232,677,-9901,-3242,-642,110,247
ags,51658233,694,-9828,-3223,-636,122,240
ags,51658234,650,-9935,-3269,-649,128,265
ags,51658235,670,-9945,-3237,-667,134,283
ags,51658236,653,-9850,-3184,-667,152,277
ags,51658237,631,-9793,-3198,-661,177,283
ags,51658238,606,-9850,-3254,-655,189,283
ags,51658239,655,-9847,-3237,-679,183,289
ags,51658240,562,-9854,-3242,-697,177,289
ags,51658241,611,-9830,-3210,-691,171,289
ags,51658242,594,-9813,-3201,-679,195,283
ags,51658243,601,-9864,-3140,-685,225,295
ags,51658244,575,-9906,-3240,-697,238,301
ags,51658245,606,-9874,-3174,-710,219,295
ags,51658246,616,-9852,-3152,-716,219,289
ags,51658247,592,-9798,-3179,-728,232,283
ags,51658248,577,-9796,-3218,-740,244,295
ags,51658249,619,-9796,-3242,-734,250,301
ags,51658250,684,-9803,-3320,-746,262,301
ags,51658251,621,-9779,-3245,-746,262,295
ags,51658252,653,-9815,-3249,-764,268,283
ags,51658253,533,-9815,-3286,-777,256,283
ags,51658254,606,-9842,-3291,-764,250,295
ags,51658255,582,-9830,-3298,-764,250,295
ags,51658256,540,-9832,-3301,-764,250,308
ags,51658257,553,-9808,-3286,-771,262,314
ags,51658258,577,-9806,-3230,-783,256,314
ags,51658259,565,-9759,-3259,-771,232,314
ags,51658260,567,-9745,-3301,-758,232,301
ags,51658261,562,-9767,-3242,-746,232,308
ags,51658262,606,-9815,-3210,-746,232,308
ags,51658263,572,-9832,-3225,-758,225,326
ags,51658264,619,-9791,-3291,-764,213,326
ags,51658265,597,-9762,-3320,-764,213,332
ags,51658266,540,-9796,-3345,-771,201,326
ags,51658267,575,-9757,-3320,-789,195,332
ags,51658268,528,-9779,-3269,-771,183,344
ags,51658269,514,-9774,-3227,-752,171,344
ags,51658270,518,-9798,-3184,-764,152,356
ags,51658271,492,-9791,-3137,-771,158,368
ags,51658272,540,-9757,-3162,-777,171,368
ags,51658273,492,-9769,-3147,-764,171,375
ags,51658274,553,-9847,-3249,-764,158,362
ags,51658275,545,-9808,-3230,-758,158,356
ags,51658276,553,-9769,-3225,-783,164,362
ags,51658277,504,-9769,-3223,-783,171,356
ags,51658278,518,-9727,-3191,-783,164,362
ags,51658279,472,-9779,-3242,-771,146,350
ags,51658280,531,-9769,-3203,-764,140,362
ags,51658281,521,-9713,-3240,-771,140,362
ags,51658282,540,-9752,-3230,-777,158,356
ags,51658283,501,-9747,-3132,-783,164,344
ags,51658284,557,-9771,-3169,-777,164,344
ags,51658285,511,-9754,-3240,-771,158,344
ags,51658286,614,-9735,-3313,-777,158,338
ags,51658287,648,-9740,-3257,-777,152,350
ags,51658288,587,-9745,-3257,-771,146,375
ags,51658289,579,-9708,-3176,-764,140,368
ags,51658290,575,-9698,-3188,-771,134,368
ags,51658291,489,-9727,-3174,-771,134,368
ags,51658292,460,-9759,-3220,-771,146,368
ags,51658293,509,-9808,-3171,-783,134,368
ags,51658294,506,-9779,-3174,-783,134,381
ags,51658295,479,-9674,-3188,-771,158,381
ags,51658296,494,-9730,-3210,-758,152,387
ags,51658297,477,-9754,-3184,-752,146,387
ags,51658298,482,-9757,-3162,-758,158,375
ags,51658299,540,-9769,-3176,-758,171,368
ags,51658300,553,-9749,-3181,-752,177,368
ags,51658301,484,-9737,-3142,-758,177,368
ags,51658302,528,-9776,-3132,-746,189,375
ags,51658303,550,-9764,-3100,-740,195,375
ags,51658304,540,-9771,-3162,-734,213,368
ags,51658305,492,-9798,-3159,-734,232,381
ags,51658306,482,-9798,-3201,-746,244,381
ags,51658307,509,-9823,-3252,-740,238,375
ags,51658308,472,-9852,-3225,-740,238,356
ags,51658309,531,-9828,-3122,-728,262,356
ags,51658310,548,-9823,-3088,-734,280,362
ags,51658311,509,-9854,-3098,-734,286,362
ags,51658312,501,-9864,-3169,-734,268,368
ags,51658313,504,-9837,-3122,-728,286,368
ags,51658314,484,-9828,-3171,-728,299,350
ags,51658315,494,-9823,-3201,-710,274,362
ags,51658316,565,-9852,-3110,-710,256,368
ags,51658317,536,-9874,-3042,-703,262,375
ags,51658318,492,-9874,-3035,-716,262,356
ags,51658319,477,-9850,-3098,-722,238,350
ags,51658320,521,-9776,-3154,-716,232,362
ags,51658321,472,-9859,-3115,-728,232,356
ags,51658322,455,-9840,-3174,-716,232,344
ags,51658323,499,-9881,-3137,-703,225,350
ags,51658324,518,-9832,-3149,-697,213,344
ags,51658325,492,-9801,-3181,-685,207,344
ags,51658326,494,-9810,-3147,-691,201,338
ags,51658327,514,-9842,-3127,-697,207,326
ags,51658328,523,-9769,-3115,-703,183,326
ags,51658329,536,-9749,-3205,-703,158,332
ags,51658330,450,-9771,-3135,-703,152,332
ags,51658331,477,-9810,-3171,-703,152,326
ags,51658332,460,-9749,-3179,-703,128,320
ags,51658333,484,-9703,-3166,-697,122,326
ags,51658334,516,-9737,-3164,-710,122,332
ags,51658335,516,-9786,-3198,-728,116,326
ags,51658336,538,-9810,-3196,-722,85,332
ags,51658337,487,-9764,-3247,-710,61,326
