ags,43271075,9668,-104,1281,-6,-54,37
ags,43271076,9707,-109,1255,-6,-54,37
ags,43271077,9683,-92,1140,6,-66,31
ags,43271078,9685,-124,1135,0,-66,43
ags,43271079,9673,-143,1108,-12,-60,49
ags,43271080,9644,-175,1179,-12,-54,55
ags,43271081,9685,-158,1162,6,-41,55
ags,43271082,9727,-70,1135,6,-35,55
ags,43271083,9710,-70,1098,-6,-47,49
ags,43271084,9697,-128,1167,-6,-41,55
ags,43271085,9670,-119,1172,6,-47,49
ags,43271086,9617,-114,1137,0,-60,43
ags,43271087,9624,-141,1206,-12,-66,37
ags,43271088,9658,-146,1194,0,-54,37
ags,43271089,9690,-109,1191,-6,-54,37
ags,43271090,9685,-114,1108,6,-60,31
ags,43271091,9668,-138,1172,12,-66,43
ags,43271092,9717,-97,1208,25,-60,49
ags,43271093,9697,-111,1194,18,-60,49
ags,43271094,9705,-77,1169,18,-66,37
ags,43271095,9727,-67,1228,18,-60,43
ags,43271096,9663,-67,1189,31,-72,49
ags,43271097,9634,-58,1250,25,-84,55
ags,43271098,9680,-116,1179,43,-72,43
ags,43271099,9670,-177,1162,49,-72,43
ags,43271100,9622,-150,1157,49,-66,37
ags,43271101,9714,-155,1189,31,-72,43
ags,43271102,9707,-75,1216,0,-72,49
ags,43271103,9629,-102,1159,18,-66,55
ags,43271104,9680,-138,1176,31,-78,49
ags,43271105,9639,-111,1152,31,-84,49
ags,43271106,9668,-126,1150,37,-72,37
ags,43271107,9683,-116,1111,31,-78,31
ags,43271108,9646,-177,1206,31,-66,31
ags,43271109,9661,-167,1108,37,-66,49
ags,43271110,9663,-158,1259,43,-66,55
ags,43271111,9666,-109,1259,43,-72,55
ags,43271112,9697,-143,1262,49,-84,49
ags,43271113,9722,-136,1220,43,-84,61
ags,43271114,9739,-97,1120,37,-72,49
ags,43271115,9717,-138,1101,31,-66,43
ags,43271116,9639,-89,1189,31,-78,49
ags,43271117,9688,-194,1216,49,-96,67
ags,43271118,9670,-160,1179,49,-84,55
ags,43271119,9649,-114,1135,43,-66,55
ags,43271120,9646,-165,1084,55,-72,43
ags,43271121,9646,-175,1179,61,-78,61
ags,43271122,9670,-60,1257,67,-84,61
ags,43271123,9656,-106,1259,55,-90,61
ags,43271124,9631,-109,1201,49,-84,55
ags,43271125,9636,-160,1223,55,-78,55
ags,43271126,9666,-119,1181,73,-84,55
ags,43271127,9646,-121,1181,67,-78,61
ags,43271128,9653,-138,1142,49,-72,61
ags,43271129,9629,-131,1179,61,-66,49
ags,43271130,9690,-141,1230,55,-66,43
ags,43271131,9727,-141,1203,55,-66,49
ags,43271132,9697,-204,1172,55,-72,61
ags,43271133,9739,-146,1172,67,-78,49
ags,43271134,9705,-143,1206,61,-78,55
ags,43271135,9666,-175,1162,49,-78,61
ags,43271136,9746,-153,1137,49,-72,55
ags,43271137,9685,-185,1167,49,-78,49
ags,43271138,9688,-182,1235,49,-78,55
ags,43271139,9712,-146,1184,43,-90,67
ags,43271140,9670,-126,1191,61,-84,67
ags,43271141,9631,-167,1128,67,-60,61
ags,43271142,9661,-133,1089,73,-66,49
ags,43271143,9668,-155,1142,67,-66,55
ags,43271144,9644,-150,1145,67,-84,61
ags,43271145,9670,-160,1208,61,-90,61
ags,43271146,9653,-155,1164,49,-84,67
ags,43271147,9649,-172,1091,61,-78,79
ags,43271148,9649,-194,1147,67,-66,73
ags,43271149,9651,-133,1189,67,-60,61
ags,43271150,9627,-109,1230,61,-54,55
ags,43271151,9705,-160,1225,49,-66,61
ags,43271152,9756,-116,1142,49,-72,67
ags,43271153,9732,-146,1084,55,-60,79
ags,43271154,9749,-136,1137,49,-54,67
ags,43271155,9685,-146,1113,55,-54,61
ags,43271156,9727,-119,1084,61,-54,61
ags,43271157,9710,-136,1084,61,-41,67
ags,43271158,9683,-38,1111,61,-47,67
ags,43271159,9707,-97,1137,79,-54,67
ags,43271160,9712,-136,1123,86,-60,55
ags,43271161,9624,-163,1133,92,-60,73
ags,43271162,9602,-114,1154,92,-54,67
ags,43271163,9658,-170,1133,73,-54,55
ags,43271164,9649,-202,1113,79,-78,49
ags,43271165,9678,-153,1140,92,-72,67
ags,43271166,9695,-187,1176,98,-78,67
ags,43271167,9741,-148,1147,104,-60,67
ags,43271168,9700,-128,1159,92,-72,61
ags,43271169,9678,-131,1208,73,-60,61
ags,43271170,9697,-136,1240,73,-66,61
ags,43271171,9724,-102,1128,79,-66,55
ags,43271172,9722,-155,1128,67,-60,49
ags,43271173,9758,-126,1106,61,-54,43
ags,43271174,9768,-121,1093,55,-54,49
ags,43271175,9734,-155,1067,55,-60,61
ags,43271176,9756,-150,1130,55,-60,73
ags,43271177,9766,-167,1147,61,-47,79
ags,43271178,9683,-121,1135,55,-60,61
ags,43271179,9714,-104,1103,55,-47,55
ags,43271180,9700,-116,1052,61,-35,55
ags,43271181,9732,-119,1057,67,-47,73
ags,43271182,9727,-163,1123,73,-41,79
ags,43271183,9680,-160,1125,67,-41,61
ags,43271184,9666,-160,1093,79,-35,61
ags,43271185,9727,-136,1111,73,-47,61
ags,43271186,9756,-146,1120,61,-60,73
ags,43271187,9736,-92,1098,73,-60,79
ags,43271188,9756,-104,1111,86,-47,73
ags,43271189,9756,-97,1154,92,-47,55
ags,43271190,9749,-143,1084,79,-41,55
ags,43271191,9751,-119,1128,67,-29,67
ags,43271192,9727,-77,1106,86,-41,67
ags,43271193,9683,-102,1062,79,-41,67
ags,43271194,9688,-133,1113,73,-35,61
ags,43271195,9793,-124,1130,73,-29,55
ags,43271196,9783,-106,1140,73,-35,67
ags,43271197,9729,-84,1184,79,-23,79
ags,43271198,9793,-99,1137,92,-29,85
ags,43271199,9773,-128,1084,86,-29,67
ags,43271200,9736,-146,1076,79,-29,73
ags,43271201,9778,-72,1071,92,-29,73
ags,43271202,9746,-128,1037,86,-23,79
ags,43271203,9683,-114,1084,92,-11,85
ags,43271204,9624,-92,1130,104,-23,79
ags,43271205,9685,-150,1206,110,-11,79
ags,43271206,9768,-106,1093,86,-17,85
ags,43271207,9734,-106,1089,79,-17,67
ags,43271208,9734,-136,1137,79,-5,73
ags,43271209,9690,-128,1152,73,-5,79
ags,43271210,9732,-114,1106,73,-17,85
ags,43271211,9746,-170,1123,73,-35,91
ags,43271212,9771,-121,1142,79,-29,97
ags,43271213,9766,-84,1113,98,-11,85
ags,43271214,9741,-121,1098,92,-17,85
ags,43271215,9761,-160,1120,92,-29,73
ags,43271216,9729,-136,1111,67,-11,79
ags,43271217,9768,-102,1159,79,-17,79
ags,43271218,9783,-143,1218,98,-17,79
ags,43271219,9722,-133,1208,98,-5,85
ags,43271220,9785,-97,1208,104,7,85
ags,43271221,9729,-143,1186,110,14,91
ags,43271222,9705,-109,1223,104,14,91
ags,43271223,9688,-114,1179,104,14,91
ags,43271224,9736,-136,1162,110,20,91
ags,43271225,9707,-143,1157,110,14,73
ags,43271226,9717,-158,1062,104,14,79
ags,43271227,9678,-77,1059,92,20,85
ags,43271228,9729,-58,1106,98,26,85
ags,43271229,9724,-128,1154,110,32,97
ags,43271230,9751,-114,1054,116,20,103
ags,43271231,9741,-146,1108,98,20,97
ags,43271232,9746,-128,1115,86,26,91
ags,43271233,9749,-141,1093,92,32,91
ags,43271234,9788,-128,1120,98,38,97
ags,43271235,9712,-155,1128,98,32,103
ags,43271236,9685,-150,1064,92,20,103
ags,43271237,9712,-143,1059,92,20,109
ags,43271238,9754,-87,1108,86,38,91
ags,43271239,9778,-124,1157,86,44,79
ags,43271240,9712,-146,1076,86,44,91
ags,43271241,9734,-87,1062,92,44,91
ags,43271242,9717,-70,1159,98,38,85
ags,43271243,9749,-138,1181,104,38,85
ags,43271244,9722,-172,1142,98,38,91
ags,43271245,9744,-82,1123,92,38,97
ags,43271246,9685,-109,1089,79,50,97
ags,43271247,9695,-167,1071,73,50,85
ags,43271248,9685,-133,1128,86,50,79
ags,43271249,9719,-124,1147,104,44,97
ags,43271250,9734,-143,1169,104,50,103
ags,43271251,9656,-155,1164,110,50,85
ags,43271252,9734,-141,1174,104,62,79
ags,43271253,9739,-175,1154,86,62,85
ags,43271254,9727,-124,1179,92,50,103
ags,43271255,9712,-133,1179,110,62,97
ags,43271256,9639,-114,1208,122,68,91
ags,43271257,9695,-114,1164,122,75,91
ags,43271258,9729,-119,1179,122,75,91
ags,43271259,9712,-121,1142,122,62,91
ags,43271260,9810,-204,1106,116,68,85
ags,43271261,9712,-172,1140,110,75,91
ags,43271262,9685,-158,1052,122,75,97
ags,43271263,9712,-160,1013,122,68,97
ags,43271264,9673,-131,1128,116,81,91
ags,43271265,9717,-165,1159,122,75,79
ags,43271266,9756,-177,1089,110,68,85
ags,43271267,9758,-109,1079,98,62,91
ags,43271268,9724,-75,1093,110,68,97
ags,43271269,9707,-150,1084,128,68,97
ags,43271270,9661,-189,1130,128,68,97
ags,43271271,9697,-177,1172,116,62,91
ags,43271272,9714,-153,1157,116,87,103
ags,43271273,9744,-109,1135,116,93,97
ags,43271274,9688,-158,1098,116,87,91
ags,43271275,9734,-146,1054,134,68,91
ags,43271276,9724,-146,1035,140,81,97
ags,43271277,9751,-116,1079,128,99,97
ags,43271278,9741,-119,1113,122,105,97
ags,43271279,9722,-114,1067,128,75,97
ags,43271280,9695,-50,1137,152,87,97
ags,43271281,9719,-60,1169,152,93,85
ags,43271282,9729,-146,1052,146,87,97
ags,43271283,9697,-148,1028,164,75,97
ags,43271284,9702,-124,1108,164,87,97
ags,43271285,9727,-150,1147,146,99,91
ags,43271286,9673,-102,1162,140,117,103
ags,43271287,9705,-80,1135,128,93,97
ags,43271288,9727,-136,1059,134,87,91
ags,43271289,9741,-158,1150,146,87,91
ags,43271290,9712,-143,1115,152,93,97
ags,43271291,9663,-182,1091,146,99,103
ags,43271292,9653,-131,1140,158,111,97
ags,43271293,9746,-128,1167,170,105,109
ags,43271294,9707,-189,1176,158,93,109
ags,43271295,9678,-172,1191,152,87,109
ags,43271296,9678,-175,1113,152,99,103
ags,43271297,9717,-150,1098,152,99,91
ags,43271298,9734,-94,1145,158,99,73
ags,43271299,9768,-104,1111,164,93,97
ags,43271300,9766,-165,1074,146,99,109
ags,43271301,9688,-131,1052,134,105,103
ags,43271302,9675,-111,1128,140,117,91
ags,43271303,9685,-87,1179,140,117,85
ags,43271304,9683,-143,1118,152,111,79
ags,43271305,9778,-92,1176,140,105,85
ags,43271306,9729,-153,1113,134,117,91
ags,43271307,9702,-165,1120,128,123,103
ags,43271308,9683,-119,1128,134,117,103
ags,43271309,9641,-131,1084,134,111,91
ags,43271310,9663,-133,1079,140,117,91
ags,43271311,9732,-172,1001,140,117,91
ags,43271312,9692,-155,1067,134,105,97
ags,43271313,9729,-114,1142,146,93,91
ags,43271314,9763,-99,1147,140,105,91
ags,43271315,9683,-114,1162,146,105,97
ags,43271316,9739,-141,1145,146,111,97
ags,43271317,9766,-121,1169,152,117,91
ags,43271318,9732,-116,1154,146,117,85
ags,43271319,9710,-60,1118,140,117,91
ags,43271320,9700,-75,1098,140,117,91
ags,43271321,9714,-94,1074,152,123,91
ags,43271322,9714,-80,1081,158,123,91
ags,43271323,9712,-141,1152,152,129,97
ags,43271324,9656,-197,1076,134,129,85
ags,43271325,9683,-111,1098,134,117,67
ags,43271326,9649,-45,1120,134,148,85
ags,43271327,9639,-36,1152,140,160,97
ags,43271328,9629,-75,1115,140,148,97
ags,43271329,9661,-126,1093,128,154,79
ags,43271330,9649,-75,1057,134,148,91
ags,43271331,9636,-80,1067,128,148,91
ags,43271332,9612,-146,1147,128,142,79
ags,43271333,9675,-77,1137,140,135,73
ags,43271334,9702,-80,1015,140,148,73
ags,43271335,9736,-72,1030,140,148,79
ags,43271336,9727,-106,1081,140,142,91
ags,43271337,9754,-89,1098,140,148,79
ags,43271338,9705,-67,1128,134,142,73
ags,43271339,9690,-119,1008,140,142,73
ags,43271340,9739,-102,1125,152,148,79
ags,43271341,9705,-72,1169,152,148,91
ags,43271342,9751,-72,1115,146,142,85
ags,43271343,9719,-60,1142,134,142,91
ags,43271344,9732,-23,1069,128,148,79
ags,43271345,9700,-63,1067,128,148,67
ags,43271346,9619,-45,1184,140,142,73
ags,43271347,9683,-114,1089,134,148,79
ags,43271348,9653,-153,1120,122,154,91
ags,43271349,9666,-153,1008,140,142,91
ags,43271350,9697,-138,1096,152,142,85
ags,43271351,9661,-63,1216,152,154,79
ags,43271352,9722,-75,1133,134,172,73
ags,43271353,9690,-89,1059,134,166,55
ags,43271354,9688,-102,1035,140,166,61
ags,43271355,9678,-87,1086,146,154,73
ags,43271356,9724,18,1098,140,148,85
ags,43271357,9714,-21,1047,134,148,79
ags,43271358,9744,-28,1071,134,154,85
ags,43271359,9722,-19,1098,140,166,79
ags,43271360,9724,-136,1074,128,178,73
ags,43271361,9705,-82,1074,116,160,73
ags,43271362,9678,-31,1096,110,172,97
ags,43271363,9756,-23,1057,104,172,85
ags,43271364,9727,-77,1115,110,178,85
ags,43271365,9656,-114,1130,116,178,79
ags,43271366,9710,-121,1071,128,166,73
ags,43271367,9714,-80,1096,134,172,67
ags,43271368,9705,-72,1040,128,178,61
ags,43271369,9680,-75,1098,122,178,73
ags,43271370,9697,-50,1052,110,172,85
ags,43271371,9690,-60,1115,104,166,79
ags,43271372,9700,-143,1089,110,172,67
ags,43271373,9688,-121,1057,104,178,73
ags,43271374,9736,-60,1015,122,172,67
ags,43271375,9727,-89,1023,134,172,73
ags,43271376,9727,-82,1057,134,172,79
ags,43271377,9710,-92,1054,116,184,67
ags,43271378,9695,-58,1062,104,178,55
ags,43271379,9734,-89,1111,104,184,67
ags,43271380,9797,-50,1074,128,196,85
ags,43271381,9824,-111,1111,146,184,91
ags,43271382,9758,-50,1128,134,178,79
ags,43271383,9754,-38,1067,116,190,67
ags,43271384,9746,-67,1069,110,196,61
ags,43271385,9739,-87,1045,98,190,61
ags,43271386,9729,-48,1035,86,178,73
