ags,51000552,2224,9642,1734,-826,-177,-255
ags,51000553,2251,9666,1656,-826,-171,-249
ags,51000554,2198,9654,1685,-839,-171,-243
ags,51000555,2188,9629,1693,-845,-183,-255
ags,51000556,2229,9671,1639,-845,-195,-249
ags,51000557,2241,9688,1632,-857,-189,-261
ags,51000558,2217,9647,1566,-857,-201,-261
ags,51000559,2259,9666,1595,-869,-195,-261
ags,51000560,2254,9681,1703,-875,-207,-273
ags,51000561,2244,9671,1707,-869,-219,-280
ags,51000562,2310,9586,1661,-863,-232,-286
ags,51000563,2329,9642,1656,-881,-226,-280
ags,51000564,2300,9620,1607,-900,-226,-267
ags,51000565,2276,9625,1729,-906,-232,-249
ags,51000566,2324,9615,1678,-912,-256,-267
ags,51000567,2351,9673,1617,-906,-256,-273
ags,51000568,2293,9610,1717,-906,-250,-280
ags,51000569,2305,9559,1707,-912,-250,-267
ags,51000570,2261,9622,1663,-912,-250,-255
ags,51000571,2261,9559,1671,-918,-244,-255
ags,51000572,2285,9542,1659,-918,-250,-261
ags,51000573,2293,9495,1705,-930,-244,-267
ags,51000574,2249,9515,1817,-930,-244,-267
ags,51000575,2302,9527,1737,-924,-232,-280
ags,51000576,2229,9554,1717,-924,-226,-280
ags,51000577,2217,9527,1727,-918,-219,-298
ags,51000578,2281,9481,1749,-930,-226,-310
ags,51000579,2234,9546,1639,-918,-219,-304
ags,51000580,2217,9517,1656,-912,-213,-304
ags,51000581,2237,9522,1598,-918,-213,-292
ags,51000582,2254,9493,1637,-918,-201,-298
ags,51000583,2222,9566,1654,-924,-201,-304
ags,51000584,2200,9571,1678,-918,-195,-304
ags,51000585,2283,9600,1690,-906,-177,-310
ags,51000586,2310,9532,1729,-912,-177,-322
ags,51000587,2261,9483,1688,-900,-183,-328
ags,51000588,2271,9515,1742,-900,-177,-316
ags,51000589,2300,9537,1724,-906,-171,-322
ags,51000590,2244,9520,1688,-918,-165,-322
ags,51000591,2222,9493,1637,-930,-165,-328
ags,51000592,2180,9534,1688,-924,-171,-334
ags,51000593,2176,9510,1676,-906,-171,-328
ags,51000594,2207,9485,1678,-900,-171,-328
ags,51000595,2229,9529,1710,-900,-165,-322
ags,51000596,2244,9524,1703,-918,-146,-328
ags,51000597,2207,9539,1661,-930,-158,-328
ags,51000598,2224,9583,1666,-930,-158,-322
ags,51000599,2190,9522,1646,-930,-165,-322
ags,51000600,2202,9490,1651,-936,-165,-322
